Recency,Frequency,Monetary,Time,Age,CampaignResponse,Target,Monetary_per_Donation,Donation_Intensity
6,3,1493,17,58,0,1,373.25,0.42857142857142855
15,3,1360,39,51,0,0,340.0,0.1875
11,2,1067,23,40,0,0,355.6666666666667,0.16666666666666666
5,4,1830,12,33,0,1,366.0,0.6666666666666666
4,6,2959,4,54,1,0,422.7142857142857,1.2
10,3,1505,93,60,0,0,376.25,0.2727272727272727
14,6,3186,18,63,0,1,455.14285714285717,0.4
2,7,4195,38,50,0,0,524.375,2.3333333333333335
0,6,3457,4,39,0,1,493.85714285714283,6.0
50,2,1017,61,65,1,0,339.0,0.0392156862745098
41,2,1101,51,62,0,0,367.0,0.047619047619047616
9,1,539,58,40,1,0,269.5,0.1
24,3,1474,58,22,0,0,368.5,0.12
1,2,1027,2,50,0,1,342.3333333333333,1.0
3,3,1472,6,53,0,1,368.0,0.75
4,2,909,11,45,1,0,303.0,0.4
20,2,903,50,22,0,0,301.0,0.09523809523809523
7,6,3258,38,35,0,1,465.42857142857144,0.75
1,1,549,45,38,1,0,274.5,0.5
0,5,2549,3,34,0,0,424.8333333333333,5.0
4,3,1503,8,60,1,1,375.75,0.6
12,3,1419,44,65,0,0,354.75,0.23076923076923078
13,4,1998,16,32,0,1,399.6,0.2857142857142857
4,4,1710,32,64,0,0,342.0,0.8
33,3,1634,34,41,0,0,408.5,0.08823529411764706
22,4,1764,68,46,0,0,352.8,0.17391304347826086
1,3,1480,11,50,0,0,370.0,1.5
1,1,546,68,38,0,1,273.0,0.5
5,3,1444,15,18,0,1,361.0,0.5
7,2,1039,60,23,0,0,346.3333333333333,0.25
1,3,1518,4,27,0,0,379.5,1.5
0,4,2405,32,61,1,1,481.0,4.0
27,4,2218,33,23,1,1,443.6,0.14285714285714285
6,8,4055,8,26,0,1,450.55555555555554,1.1428571428571428
42,4,2223,53,49,0,0,444.6,0.09302325581395349
5,4,1994,17,21,0,0,398.8,0.6666666666666666
24,3,1238,56,22,0,0,309.5,0.12
26,1,577,27,62,0,0,288.5,0.037037037037037035
64,2,1096,67,27,0,0,365.3333333333333,0.03076923076923077
20,2,1019,55,39,0,0,339.6666666666667,0.09523809523809523
6,4,2293,20,42,0,0,458.6,0.5714285714285714
46,3,1606,52,50,0,0,401.5,0.06382978723404255
49,1,456,61,48,0,0,228.0,0.02
4,6,2822,17,63,0,1,403.14285714285717,1.2
6,1,481,12,52,0,0,240.5,0.14285714285714285
2,2,937,7,53,0,0,312.3333333333333,0.6666666666666666
0,6,3324,15,50,0,1,474.85714285714283,6.0
6,1,545,15,42,0,1,272.5,0.14285714285714285
1,3,1210,19,25,1,1,302.5,1.5
21,3,1476,65,58,1,1,369.0,0.13636363636363635
12,3,1476,16,18,0,1,369.0,0.23076923076923078
10,2,1058,12,41,0,1,352.6666666666667,0.18181818181818182
5,2,1098,16,56,1,1,366.0,0.3333333333333333
28,3,1377,83,60,1,1,344.25,0.10344827586206896
7,1,510,27,54,0,0,255.0,0.125
27,1,553,38,38,0,1,276.5,0.03571428571428571
6,6,3446,35,30,0,1,492.2857142857143,0.8571428571428571
12,1,484,107,45,0,0,242.0,0.07692307692307693
0,2,942,7,31,0,1,314.0,2.0
6,8,4055,8,26,0,1,450.55555555555554,1.1428571428571428
9,3,1451,41,51,0,0,362.75,0.3
14,4,2003,53,43,1,0,400.6,0.26666666666666666
0,4,1885,18,41,0,1,377.0,4.0
1,1,461,11,32,1,1,230.5,0.5
25,3,1263,41,65,0,0,315.75,0.11538461538461539
16,3,1556,26,49,0,0,389.0,0.17647058823529413
13,4,1878,22,30,0,0,375.6,0.2857142857142857
7,3,1511,45,30,1,0,377.75,0.375
19,1,505,44,32,0,0,252.5,0.05
12,1,495,35,20,1,1,247.5,0.07692307692307693
17,3,1381,34,64,1,0,345.25,0.16666666666666666
4,2,995,40,57,0,1,331.6666666666667,0.4
1,3,1539,55,31,0,0,384.75,1.5
1,7,4077,8,62,0,1,509.625,3.5
4,3,1504,32,41,0,1,376.0,0.6
4,2,764,12,33,1,1,254.66666666666666,0.4
6,1,468,15,43,0,1,234.0,0.14285714285714285
10,5,2137,68,52,0,1,356.1666666666667,0.45454545454545453
33,3,1234,61,40,0,0,308.5,0.08823529411764706
29,4,2062,36,61,0,1,412.4,0.13333333333333333
24,6,2756,95,55,0,0,393.7142857142857,0.24
30,2,988,30,41,0,0,329.3333333333333,0.06451612903225806
10,6,2926,16,65,0,0,418.0,0.5454545454545454
3,5,2751,22,39,1,0,458.5,1.25
0,1,429,7,34,0,0,214.5,1.0
0,3,1370,4,35,1,1,342.5,3.0
1,6,3361,16,65,0,0,480.14285714285717,3.0
3,2,1055,3,28,0,0,351.6666666666667,0.5
9,3,1451,20,60,0,0,362.75,0.3
8,4,2207,19,19,0,0,441.4,0.4444444444444444
6,2,773,14,31,0,0,257.6666666666667,0.2857142857142857
13,2,950,18,25,0,0,316.6666666666667,0.14285714285714285
4,2,995,40,57,0,1,331.6666666666667,0.4
16,3,1612,20,45,0,0,403.0,0.17647058823529413
2,1,573,16,42,0,0,286.5,0.3333333333333333
0,7,3461,46,33,0,1,432.625,7.0
29,1,501,34,45,0,0,250.5,0.03333333333333333
4,3,1621,31,62,0,0,405.25,0.6
29,1,520,30,42,0,0,260.0,0.03333333333333333
42,3,1533,77,44,1,0,383.25,0.06976744186046512
11,1,460,16,31,0,0,230.0,0.08333333333333333
2,4,2099,3,58,1,1,419.8,1.3333333333333333
4,3,1378,10,52,0,1,344.5,0.6
1,2,956,26,65,0,1,318.6666666666667,1.0
12,7,3469,23,18,0,1,433.625,0.5384615384615384
1,1,546,68,38,0,1,273.0,0.5
2,4,2443,4,49,0,0,488.6,1.3333333333333333
2,4,2280,8,47,0,0,456.0,1.3333333333333333
7,4,2366,49,50,1,1,473.2,0.5
3,1,459,17,34,0,1,229.5,0.25
10,1,448,42,20,0,0,224.0,0.09090909090909091
2,2,927,19,52,1,0,309.0,0.6666666666666666
28,5,2530,43,18,0,0,421.6666666666667,0.1724137931034483
0,1,449,31,52,0,0,224.5,1.0
30,2,1065,45,65,1,0,355.0,0.06451612903225806
17,2,953,72,60,0,0,317.6666666666667,0.1111111111111111
8,4,2009,25,57,0,1,401.8,0.4444444444444444
34,5,2502,39,28,1,0,417.0,0.14285714285714285
10,5,2137,68,52,0,1,356.1666666666667,0.45454545454545453
22,2,849,39,47,1,1,283.0,0.08695652173913043
24,2,951,31,62,0,1,317.0,0.08
0,1,508,7,33,1,0,254.0,1.0
1,1,430,43,28,0,0,215.0,0.5
45,2,1112,56,28,0,1,370.6666666666667,0.043478260869565216
10,1,443,22,60,1,0,221.5,0.09090909090909091
15,1,561,36,37,0,0,280.5,0.0625
26,7,3852,57,54,0,1,481.5,0.25925925925925924
20,1,480,35,50,0,0,240.0,0.047619047619047616
7,2,917,13,45,0,0,305.6666666666667,0.25
15,3,1357,84,43,1,0,339.25,0.1875
17,5,2521,65,49,1,1,420.1666666666667,0.2777777777777778
31,4,2213,32,18,1,0,442.6,0.125
11,2,1105,17,34,0,0,368.3333333333333,0.16666666666666666
9,2,995,11,44,1,1,331.6666666666667,0.2
35,6,3051,80,59,0,0,435.85714285714283,0.16666666666666666
16,3,1335,19,41,0,1,333.75,0.17647058823529413
5,1,558,8,56,0,0,279.0,0.16666666666666666
34,4,1475,38,25,1,0,295.0,0.11428571428571428
2,6,3408,28,61,0,1,486.85714285714283,2.0
1,2,949,7,63,0,0,316.3333333333333,1.0
0,5,2049,13,48,0,1,341.5,5.0
5,3,1388,26,54,0,0,347.0,0.5
2,1,520,15,21,0,1,260.0,0.3333333333333333
3,1,406,32,60,1,0,203.0,0.25
3,3,1677,21,30,0,0,419.25,0.75
0,1,513,1,26,0,1,256.5,1.0
26,3,1448,32,65,0,0,362.0,0.1111111111111111
1,5,2435,80,18,0,0,405.8333333333333,2.5
5,1,420,24,42,1,1,210.0,0.16666666666666666
1,1,546,68,38,0,1,273.0,0.5
12,3,1530,14,34,0,0,382.5,0.23076923076923078
1,2,1064,8,50,1,1,354.6666666666667,1.0
52,1,509,55,44,0,0,254.5,0.018867924528301886
13,1,543,64,60,0,0,271.5,0.07142857142857142
10,4,1875,52,27,1,1,375.0,0.36363636363636365
10,4,2030,63,62,1,0,406.0,0.36363636363636365
85,2,913,90,25,0,0,304.3333333333333,0.023255813953488372
7,2,926,51,52,0,1,308.6666666666667,0.25
10,4,1899,18,63,1,1,379.8,0.36363636363636365
23,1,515,28,51,0,0,257.5,0.041666666666666664
3,3,1440,7,62,0,1,360.0,0.75
5,4,2099,19,43,1,1,419.8,0.6666666666666666
7,2,1076,71,33,0,1,358.6666666666667,0.25
5,1,442,45,59,0,1,221.0,0.16666666666666666
7,3,1492,8,48,0,0,373.0,0.375
11,3,1842,27,53,0,1,460.5,0.25
7,3,1511,12,54,1,1,377.75,0.375
1,4,1953,23,23,0,1,390.6,2.0
4,3,1489,6,24,1,1,372.25,0.6
31,1,487,35,57,0,0,243.5,0.03125
0,3,1599,1,24,0,0,399.75,3.0
1,3,1736,5,20,0,1,434.0,1.5
1,3,1827,15,22,0,0,456.75,1.5
2,4,1790,15,22,1,1,358.0,1.3333333333333333
9,3,1364,59,46,0,0,341.0,0.3
10,2,836,22,47,0,0,278.6666666666667,0.18181818181818182
46,1,463,60,26,1,0,231.5,0.02127659574468085
22,1,466,38,65,1,0,233.0,0.043478260869565216
11,4,1986,11,61,1,1,397.2,0.3333333333333333
10,3,1461,24,35,0,0,365.25,0.2727272727272727
15,3,1457,28,26,0,0,364.25,0.1875
24,7,4251,42,37,0,1,531.375,0.28
7,1,511,11,27,0,0,255.5,0.125
17,3,1790,27,29,1,1,447.5,0.16666666666666666
8,3,1503,16,40,0,0,375.75,0.3333333333333333
2,4,2028,3,35,0,1,405.6,1.3333333333333333
6,2,1102,25,20,0,0,367.3333333333333,0.2857142857142857
3,5,2836,7,47,1,1,472.6666666666667,1.25
13,3,1580,14,30,0,0,395.0,0.21428571428571427
4,2,915,23,54,0,0,305.0,0.4
7,5,2688,44,20,1,0,448.0,0.625
2,2,964,6,20,0,0,321.3333333333333,0.6666666666666666
13,4,1380,27,19,0,1,276.0,0.2857142857142857
44,4,1764,62,65,0,0,352.8,0.08888888888888889
7,3,1301,8,65,1,1,325.25,0.375
2,3,1449,49,47,0,1,362.25,1.0
15,2,1014,52,20,0,0,338.0,0.125
11,1,547,65,43,0,0,273.5,0.08333333333333333
32,2,985,46,59,1,0,328.3333333333333,0.06060606060606061
6,1,468,15,43,0,1,234.0,0.14285714285714285
3,3,1737,50,51,0,0,434.25,0.75
4,2,1161,16,44,1,0,387.0,0.4
7,1,568,20,57,0,1,284.0,0.125
25,5,2772,61,46,0,0,462.0,0.19230769230769232
4,5,2654,28,59,1,1,442.3333333333333,1.0
7,2,908,39,51,1,1,302.6666666666667,0.25
5,2,1032,15,18,0,0,344.0,0.3333333333333333
39,3,1390,117,28,1,0,347.5,0.075
11,3,1520,26,36,0,0,380.0,0.25
33,3,1689,51,41,1,0,422.25,0.08823529411764706
9,1,572,56,34,0,1,286.0,0.1
30,1,526,61,35,0,0,263.0,0.03225806451612903
22,3,1676,23,19,0,1,419.0,0.13043478260869565
6,1,466,28,36,0,0,233.0,0.14285714285714285
4,2,995,40,57,0,1,331.6666666666667,0.4
2,6,3408,28,61,0,1,486.85714285714283,2.0
7,5,2293,52,57,0,0,382.1666666666667,0.625
22,3,1430,48,24,0,0,357.5,0.13043478260869565
7,3,1511,12,54,1,1,377.75,0.375
18,2,1018,30,27,1,0,339.3333333333333,0.10526315789473684
22,3,1556,62,53,1,0,389.0,0.13043478260869565
0,3,1449,51,54,0,0,362.25,3.0
49,4,2273,52,48,0,0,454.6,0.08
3,4,1925,68,39,0,1,385.0,1.0
10,4,1864,32,32,1,0,372.8,0.36363636363636365
12,4,2027,25,20,0,1,405.4,0.3076923076923077
18,3,1469,50,27,0,0,367.25,0.15789473684210525
1,4,1581,9,45,0,0,316.2,2.0
3,6,2835,28,55,0,1,405.0,1.5
5,8,4133,57,28,0,1,459.22222222222223,1.3333333333333333
30,1,538,43,30,0,0,269.0,0.03225806451612903
11,3,1495,61,18,1,0,373.75,0.25
0,3,1536,5,44,0,1,384.0,3.0
19,3,1396,29,48,0,0,349.0,0.15
31,5,2508,44,25,0,0,418.0,0.15625
15,3,1349,71,48,1,0,337.25,0.1875
1,1,461,11,32,1,1,230.5,0.5
17,4,1475,86,24,0,0,295.0,0.2222222222222222
1,4,2224,2,46,0,1,444.8,2.0
4,3,1378,10,52,0,1,344.5,0.6
17,5,2521,65,49,1,1,420.1666666666667,0.2777777777777778
11,4,1695,33,50,0,0,339.0,0.3333333333333333
65,2,980,74,30,0,0,326.6666666666667,0.030303030303030304
17,1,454,25,36,0,0,227.0,0.05555555555555555
2,1,520,15,21,0,1,260.0,0.3333333333333333
15,3,1419,44,49,1,0,354.75,0.1875
13,4,1998,16,32,0,1,399.6,0.2857142857142857
0,3,1387,10,30,1,1,346.75,3.0
9,2,941,9,38,0,1,313.6666666666667,0.2
2,2,1199,8,39,0,0,399.6666666666667,0.6666666666666666
19,1,562,25,45,0,0,281.0,0.05
8,4,2038,25,18,1,0,407.6,0.4444444444444444
4,2,1114,38,36,0,1,371.3333333333333,0.4
4,1,569,7,33,0,1,284.5,0.2
19,4,2294,112,47,1,1,458.8,0.2
4,3,1378,10,52,0,1,344.5,0.6
3,3,1645,53,30,0,0,411.25,0.75
12,1,495,35,20,1,1,247.5,0.07692307692307693
5,2,898,26,29,0,1,299.3333333333333,0.3333333333333333
10,3,1744,13,33,0,0,436.0,0.2727272727272727
42,2,1073,53,23,0,0,357.6666666666667,0.046511627906976744
14,4,2019,41,64,0,0,403.8,0.26666666666666666
3,5,2836,7,47,1,1,472.6666666666667,1.25
9,1,462,20,54,0,1,231.0,0.1
7,3,1603,22,34,0,0,400.75,0.375
2,4,1940,14,30,1,0,388.0,1.3333333333333333
5,5,2579,34,64,1,1,429.8333333333333,0.8333333333333334
7,4,1883,32,35,0,0,376.6,0.5
2,3,1218,81,43,0,0,304.5,1.0
4,1,461,11,64,0,1,230.5,0.2
18,4,2006,54,46,0,1,401.2,0.21052631578947367
17,6,2917,56,26,0,0,416.7142857142857,0.3333333333333333
5,1,438,9,20,0,0,219.0,0.16666666666666666
64,1,544,69,50,0,0,272.0,0.015384615384615385
20,7,4423,44,43,0,1,552.875,0.3333333333333333
9,1,516,31,42,1,0,258.0,0.1
0,1,513,1,26,0,1,256.5,1.0
4,2,1025,13,51,0,0,341.6666666666667,0.4
11,5,2441,30,54,0,1,406.8333333333333,0.4166666666666667
21,5,2426,25,19,1,1,404.3333333333333,0.22727272727272727
1,5,2473,6,39,0,1,412.1666666666667,2.5
11,5,2983,41,50,0,1,497.1666666666667,0.4166666666666667
11,3,1842,27,53,0,1,460.5,0.25
8,4,1924,10,31,1,0,384.8,0.4444444444444444
17,3,1790,27,29,1,1,447.5,0.16666666666666666
16,2,1044,106,56,0,1,348.0,0.11764705882352941
23,2,1156,81,45,0,0,385.3333333333333,0.08333333333333333
20,1,505,23,46,0,0,252.5,0.047619047619047616
4,5,2309,5,55,1,1,384.8333333333333,1.0
1,4,1885,15,20,0,1,377.0,2.0
6,3,1493,17,58,0,1,373.25,0.42857142857142855
4,2,988,51,21,0,0,329.3333333333333,0.4
16,3,1399,35,60,1,0,349.75,0.17647058823529413
24,2,1092,93,41,0,0,364.0,0.08
0,2,911,2,44,0,1,303.6666666666667,2.0
11,3,1400,15,48,0,1,350.0,0.25
9,1,459,11,39,0,0,229.5,0.1
0,5,2049,13,48,0,1,341.5,5.0
7,6,2970,23,48,0,1,424.2857142857143,0.75
31,2,937,59,61,1,0,312.3333333333333,0.0625
4,3,1841,27,37,0,0,460.25,0.6
0,3,1370,4,35,1,1,342.5,3.0
34,4,1882,63,26,1,1,376.4,0.11428571428571428
0,2,983,5,21,0,0,327.6666666666667,2.0
0,1,513,1,26,0,1,256.5,1.0
6,2,1039,20,40,0,0,346.3333333333333,0.2857142857142857
1,2,1027,2,50,0,1,342.3333333333333,1.0
20,7,4423,44,43,0,1,552.875,0.3333333333333333
22,2,849,39,47,1,1,283.0,0.08695652173913043
5,1,483,26,18,0,0,241.5,0.16666666666666666
5,2,966,51,18,1,0,322.0,0.3333333333333333
3,5,2836,7,47,1,1,472.6666666666667,1.25
30,5,2296,64,59,0,0,382.6666666666667,0.16129032258064516
22,2,1000,33,45,1,0,333.3333333333333,0.08695652173913043
30,3,1252,79,45,0,0,313.0,0.0967741935483871
10,2,882,30,50,0,0,294.0,0.18181818181818182
7,3,1592,23,34,0,0,398.0,0.375
18,2,1040,19,56,0,0,346.6666666666667,0.10526315789473684
2,1,593,15,25,0,1,296.5,0.3333333333333333
24,2,1120,46,21,0,0,373.3333333333333,0.08
6,8,4055,8,26,0,1,450.55555555555554,1.1428571428571428
0,3,1549,40,54,0,0,387.25,3.0
9,1,558,32,48,0,1,279.0,0.1
17,3,1486,57,59,0,1,371.5,0.16666666666666666
16,2,1044,106,56,0,1,348.0,0.11764705882352941
11,1,507,42,18,1,1,253.5,0.08333333333333333
1,3,1736,5,20,0,1,434.0,1.5
31,3,1629,46,49,0,1,407.25,0.09375
8,2,1023,25,44,0,1,341.0,0.2222222222222222
23,2,939,33,20,0,0,313.0,0.08333333333333333
13,2,1097,39,64,0,0,365.6666666666667,0.14285714285714285
10,3,1775,13,27,1,0,443.75,0.2727272727272727
22,4,2152,38,18,0,1,430.4,0.17391304347826086
52,4,1892,68,18,0,0,378.4,0.07547169811320754
10,2,974,15,60,0,1,324.6666666666667,0.18181818181818182
16,5,2427,26,34,0,1,404.5,0.29411764705882354
5,4,2099,19,43,1,1,419.8,0.6666666666666666
42,6,3043,80,20,0,0,434.7142857142857,0.13953488372093023
0,3,1564,5,48,0,0,391.0,3.0
15,2,994,22,55,0,0,331.3333333333333,0.125
2,1,455,6,56,0,0,227.5,0.3333333333333333
1,2,1016,2,28,0,0,338.6666666666667,1.0
58,1,524,63,53,1,0,262.0,0.01694915254237288
12,7,3271,50,42,0,1,408.875,0.5384615384615384
5,2,1098,16,56,1,1,366.0,0.3333333333333333
4,2,764,12,33,1,1,254.66666666666666,0.4
54,4,1846,77,50,0,1,369.2,0.07272727272727272
0,4,1987,14,53,0,1,397.4,4.0
7,1,499,41,55,1,0,249.5,0.125
26,5,2498,38,27,0,0,416.3333333333333,0.18518518518518517
8,3,1671,9,34,0,1,417.75,0.3333333333333333
16,4,2155,17,27,1,0,431.0,0.23529411764705882
4,5,2440,7,31,1,0,406.6666666666667,1.0
0,3,1536,5,44,0,1,384.0,3.0
16,2,1044,106,56,0,1,348.0,0.11764705882352941
2,5,2476,29,28,0,0,412.6666666666667,1.6666666666666667
3,3,1440,7,62,0,1,360.0,0.75
5,2,893,6,50,0,0,297.6666666666667,0.3333333333333333
5,3,1444,15,18,0,1,361.0,0.5
3,1,517,10,34,0,0,258.5,0.25
0,5,2501,11,30,0,1,416.8333333333333,5.0
10,1,480,45,52,0,0,240.0,0.09090909090909091
41,1,587,49,40,1,0,293.5,0.023809523809523808
11,3,1400,15,48,0,1,350.0,0.25
49,2,867,49,53,1,0,289.0,0.04
33,3,1830,48,41,0,0,457.5,0.08823529411764706
5,4,2152,49,38,0,1,430.4,0.6666666666666666
4,2,1017,33,21,0,0,339.0,0.4
5,1,442,32,25,0,0,221.0,0.16666666666666666
5,5,2519,47,44,0,1,419.8333333333333,0.8333333333333334
19,1,564,37,20,0,0,282.0,0.05
44,4,1983,65,42,0,0,396.6,0.08888888888888889
24,2,1010,26,21,0,0,336.6666666666667,0.08
38,1,494,58,27,1,0,247.0,0.02564102564102564
10,3,1555,41,23,0,1,388.75,0.2727272727272727
2,4,1872,3,65,0,0,374.4,1.3333333333333333
12,2,950,13,19,1,0,316.6666666666667,0.15384615384615385
1,1,555,24,63,1,1,277.5,0.5
29,4,2062,36,61,0,1,412.4,0.13333333333333333
0,2,958,14,32,0,1,319.3333333333333,2.0
1,3,1661,1,58,0,0,415.25,1.5
1,1,493,3,28,0,1,246.5,0.5
18,5,2350,19,55,1,1,391.6666666666667,0.2631578947368421
2,3,1654,2,36,0,1,413.5,1.0
13,5,2523,24,35,0,1,420.5,0.35714285714285715
22,1,483,51,61,0,0,241.5,0.043478260869565216
25,2,1121,37,54,1,0,373.6666666666667,0.07692307692307693
35,6,2833,51,23,0,0,404.7142857142857,0.16666666666666666
0,2,911,2,44,0,1,303.6666666666667,2.0
1,3,1529,1,52,1,1,382.25,1.5
21,4,2023,31,60,0,0,404.6,0.18181818181818182
9,3,1627,13,61,0,1,406.75,0.3
2,5,1989,27,60,1,1,331.5,1.6666666666666667
0,2,958,14,32,0,1,319.3333333333333,2.0
7,4,2366,49,50,1,1,473.2,0.5
10,4,1899,18,63,1,1,379.8,0.36363636363636365
16,3,1335,19,41,0,1,333.75,0.17647058823529413
10,1,508,17,33,0,0,254.0,0.09090909090909091
2,1,463,50,53,0,1,231.5,0.3333333333333333
1,2,1119,4,39,0,0,373.0,1.0
1,3,1384,3,37,0,0,346.0,1.5
2,3,1582,7,57,0,1,395.5,1.0
