Recency,Frequency,Monetary,Time,Age,CampaignResponse,Target,Monetary_per_Donation,Donation_Intensity
18,1,498,51,47,1,0,249.0,0.05263157894736842
35,2,1022,47,29,0,0,340.6666666666667,0.05555555555555555
3,2,914,7,54,0,1,304.6666666666667,0.5
7,1,462,21,58,1,0,231.0,0.125
0,4,1958,41,63,0,0,391.6,4.0
2,1,463,52,41,0,0,231.5,0.3333333333333333
1,5,2436,54,27,0,1,406.0,2.5
10,4,1899,18,63,1,1,379.8,0.36363636363636365
5,5,2475,5,18,0,0,412.5,0.8333333333333334
21,1,375,29,42,1,0,187.5,0.045454545454545456
12,4,1967,74,19,1,1,393.4,0.3076923076923077
8,1,465,18,28,0,0,232.5,0.1111111111111111
0,7,3461,46,33,0,1,432.625,7.0
3,3,1494,4,22,0,1,373.5,0.75
5,5,2579,34,64,1,1,429.8333333333333,0.8333333333333334
2,6,3408,28,61,0,1,486.85714285714283,2.0
13,4,2200,18,37,1,0,440.0,0.2857142857142857
2,1,476,9,39,0,0,238.0,0.3333333333333333
4,3,1489,6,24,1,1,372.25,0.6
44,5,2446,83,36,1,0,407.6666666666667,0.1111111111111111
36,3,1477,38,34,0,0,369.25,0.08108108108108109
34,1,537,76,19,1,0,268.5,0.02857142857142857
1,4,1753,59,39,1,1,350.6,2.0
36,2,976,49,57,0,0,325.3333333333333,0.05405405405405406
9,1,462,20,54,0,1,231.0,0.1
2,5,2810,13,48,0,1,468.3333333333333,1.6666666666666667
14,1,585,39,41,0,0,292.5,0.06666666666666667
3,3,1528,25,29,0,1,382.0,0.75
12,3,1401,39,51,1,1,350.25,0.23076923076923078
44,1,490,73,26,0,0,245.0,0.022222222222222223
3,3,1494,4,22,0,1,373.5,0.75
23,3,1462,24,63,0,0,365.5,0.125
15,1,529,29,50,0,0,264.5,0.0625
50,4,2117,70,30,0,1,423.4,0.0784313725490196
13,2,1177,13,53,0,0,392.3333333333333,0.14285714285714285
22,4,2152,38,18,0,1,430.4,0.17391304347826086
4,5,2654,28,59,1,1,442.3333333333333,1.0
0,2,1033,6,34,1,0,344.3333333333333,2.0
1,1,520,3,65,0,0,260.0,0.5
31,3,1629,46,49,0,1,407.25,0.09375
4,2,1050,12,30,0,0,350.0,0.4
1,5,2473,6,39,0,1,412.1666666666667,2.5
13,3,1470,14,44,0,0,367.5,0.21428571428571427
2,1,421,8,22,0,1,210.5,0.3333333333333333
6,3,1511,43,40,0,1,377.75,0.42857142857142855
60,6,2905,70,18,0,0,415.0,0.09836065573770492
11,3,1518,32,46,1,1,379.5,0.25
19,1,482,32,21,1,0,241.0,0.05
13,4,1998,16,32,0,1,399.6,0.2857142857142857
15,2,1011,39,19,0,1,337.0,0.125
11,3,1421,36,34,0,1,355.25,0.25
2,1,522,13,55,1,0,261.0,0.3333333333333333
33,8,3318,38,59,1,0,368.6666666666667,0.23529411764705882
1,2,1108,9,37,0,0,369.3333333333333,1.0
5,2,1098,16,56,1,1,366.0,0.3333333333333333
0,3,1387,10,30,1,1,346.75,3.0
4,2,1114,38,36,0,1,371.3333333333333,0.4
2,2,873,5,36,0,1,291.0,0.6666666666666666
5,5,2640,6,32,0,1,440.0,0.8333333333333334
62,3,1503,71,24,0,0,375.75,0.047619047619047616
28,2,993,32,53,0,0,331.0,0.06896551724137931
8,2,1023,25,44,0,1,341.0,0.2222222222222222
1,1,461,11,32,1,1,230.5,0.5
8,6,2866,10,52,0,1,409.42857142857144,0.6666666666666666
33,3,1431,54,44,0,0,357.75,0.08823529411764706
5,1,442,45,59,0,1,221.0,0.16666666666666666
8,1,528,16,58,0,1,264.0,0.1111111111111111
0,5,2501,11,30,0,1,416.8333333333333,5.0
0,4,1987,14,53,0,1,397.4,4.0
0,3,1688,5,35,0,0,422.0,3.0
13,4,1380,27,19,0,1,276.0,0.2857142857142857
1,3,1736,5,20,0,1,434.0,1.5
13,3,1792,15,48,0,1,448.0,0.21428571428571427
14,1,531,27,64,0,0,265.5,0.06666666666666667
2,2,884,4,59,0,0,294.6666666666667,0.6666666666666666
65,2,1012,66,25,0,0,337.3333333333333,0.030303030303030304
8,4,1731,9,26,1,0,346.2,0.4444444444444444
2,3,1328,35,40,1,1,332.0,1.0
12,6,3066,13,31,0,1,438.0,0.46153846153846156
10,2,960,42,38,0,0,320.0,0.18181818181818182
16,4,1782,105,60,0,0,356.4,0.23529411764705882
3,3,1538,12,30,0,1,384.5,0.75
5,4,2099,19,43,1,1,419.8,0.6666666666666666
11,6,2551,39,44,1,1,364.42857142857144,0.5
0,3,1449,120,54,0,0,362.25,3.0
9,6,2702,10,25,1,0,386.0,0.6
11,3,1587,59,24,0,0,396.75,0.25
8,2,814,12,22,0,0,271.3333333333333,0.2222222222222222
6,3,1640,30,21,0,1,410.0,0.42857142857142855
5,6,3257,9,49,0,1,465.2857142857143,1.0
13,3,1792,15,48,0,1,448.0,0.21428571428571427
12,1,495,35,20,1,1,247.5,0.07692307692307693
12,2,989,14,45,0,0,329.6666666666667,0.15384615384615385
14,4,1655,25,30,0,0,331.0,0.26666666666666666
25,3,1371,39,58,1,0,342.75,0.11538461538461539
13,4,2195,13,30,0,0,439.0,0.2857142857142857
28,1,451,37,34,0,0,225.5,0.034482758620689655
1,1,493,3,28,0,1,246.5,0.5
24,5,2301,54,61,0,0,383.5,0.2
13,2,883,86,34,1,0,294.3333333333333,0.14285714285714285
13,2,1063,33,22,0,0,354.3333333333333,0.14285714285714285
22,1,529,36,25,1,0,264.5,0.043478260869565216
5,6,2660,73,58,0,0,380.0,1.0
13,5,2820,35,34,0,0,470.0,0.35714285714285715
34,4,1836,41,64,0,0,367.2,0.11428571428571428
0,3,1410,2,29,1,1,352.5,3.0
26,4,2030,30,61,1,1,406.0,0.14814814814814814
6,3,1493,17,58,0,1,373.25,0.42857142857142855
5,1,442,45,59,0,1,221.0,0.16666666666666666
30,3,1577,51,49,0,0,394.25,0.0967741935483871
1,3,1470,14,18,0,1,367.5,1.5
30,2,1132,39,25,0,0,377.3333333333333,0.06451612903225806
7,2,1086,14,49,0,1,362.0,0.25
6,6,3446,35,30,0,1,492.2857142857143,0.8571428571428571
11,1,503,36,31,0,1,251.5,0.08333333333333333
42,2,955,59,49,0,0,318.3333333333333,0.046511627906976744
16,2,1034,51,54,1,0,344.6666666666667,0.11764705882352941
20,2,1032,28,20,1,0,344.0,0.09523809523809523
1,5,2436,54,27,0,1,406.0,2.5
25,3,1583,61,39,0,0,395.75,0.11538461538461539
24,7,4251,42,37,0,1,531.375,0.28
16,3,1655,17,27,0,0,413.75,0.17647058823529413
1,2,961,3,20,0,0,320.3333333333333,1.0
6,1,458,31,18,0,0,229.0,0.14285714285714285
0,2,1151,1,31,0,1,383.6666666666667,2.0
3,6,3084,37,59,0,1,440.57142857142856,1.5
1,1,461,11,32,1,1,230.5,0.5
38,1,461,43,34,0,0,230.5,0.02564102564102564
19,1,493,23,55,1,0,246.5,0.05
1,7,4077,8,62,0,1,509.625,3.5
0,6,2970,20,34,0,1,424.2857142857143,6.0
10,1,520,39,21,0,1,260.0,0.09090909090909091
1,5,1985,10,65,0,0,330.8333333333333,2.5
1,1,493,3,28,0,1,246.5,0.5
0,8,4052,53,29,1,1,450.22222222222223,8.0
17,6,2835,25,43,0,0,405.0,0.3333333333333333
2,1,583,4,31,1,1,291.5,0.3333333333333333
6,1,426,6,31,0,1,213.0,0.14285714285714285
3,3,1673,9,48,0,1,418.25,0.75
36,5,2565,47,59,0,0,427.5,0.13513513513513514
0,3,1370,4,35,1,1,342.5,3.0
13,4,1967,46,40,0,1,393.4,0.2857142857142857
12,6,3066,13,31,0,1,438.0,0.46153846153846156
1,2,1027,2,50,0,1,342.3333333333333,1.0
18,4,2006,54,46,0,1,401.2,0.21052631578947367
13,2,1060,15,39,0,0,353.3333333333333,0.14285714285714285
69,2,1263,78,38,0,0,421.0,0.02857142857142857
4,2,1183,13,20,0,1,394.3333333333333,0.4
3,4,1925,68,39,0,1,385.0,1.0
20,1,536,24,61,0,0,268.0,0.047619047619047616
1,1,546,68,38,0,1,273.0,0.5
0,4,2405,32,61,1,1,481.0,4.0
12,6,2814,21,59,0,1,402.0,0.46153846153846156
7,2,908,39,51,1,1,302.6666666666667,0.25
0,7,3461,46,33,0,1,432.625,7.0
17,3,1790,27,29,1,1,447.5,0.16666666666666666
1,4,1885,15,20,0,1,377.0,2.0
51,3,1473,70,60,0,0,368.25,0.057692307692307696
17,3,1790,27,29,1,1,447.5,0.16666666666666666
3,3,1538,12,30,0,1,384.5,0.75
86,1,536,97,33,0,0,268.0,0.011494252873563218
2,2,1077,6,43,0,0,359.0,0.6666666666666666
48,2,943,66,50,0,0,314.3333333333333,0.04081632653061224
1,3,1529,1,52,1,1,382.25,1.5
12,4,1778,30,21,0,1,355.6,0.3076923076923077
16,2,982,59,21,0,0,327.3333333333333,0.11764705882352941
9,1,479,67,44,1,0,239.5,0.1
5,3,1748,6,22,0,0,437.0,0.5
1,7,3416,21,30,0,1,427.0,3.5
41,6,2947,46,52,1,0,421.0,0.14285714285714285
11,2,1041,17,58,0,1,347.0,0.16666666666666666
5,4,2199,5,44,0,1,439.8,0.6666666666666666
6,3,1511,43,40,0,1,377.75,0.42857142857142855
1,3,1398,4,55,1,0,349.5,1.5
19,5,2309,33,18,1,0,384.8333333333333,0.25
8,3,1568,21,22,0,0,392.0,0.3333333333333333
5,1,469,11,56,0,0,234.5,0.16666666666666666
3,2,966,55,43,0,1,322.0,0.5
1,2,1054,10,50,1,0,351.3333333333333,1.0
12,3,1476,16,18,0,1,369.0,0.23076923076923078
3,3,1538,12,30,0,1,384.5,0.75
3,3,1528,25,29,0,1,382.0,0.75
27,2,941,55,47,0,0,313.6666666666667,0.07142857142857142
3,2,1150,15,44,0,0,383.3333333333333,0.5
14,4,1658,16,36,0,0,331.6,0.26666666666666666
26,3,1480,27,18,0,0,370.0,0.1111111111111111
14,3,1530,50,33,0,0,382.5,0.2
10,3,1547,25,64,0,1,386.75,0.2727272727272727
45,2,803,90,26,0,0,267.6666666666667,0.043478260869565216
6,1,505,18,36,1,0,252.5,0.14285714285714285
17,3,1790,27,29,1,1,447.5,0.16666666666666666
2,1,463,50,53,0,1,231.5,0.3333333333333333
6,5,2806,51,20,1,1,467.6666666666667,0.7142857142857143
34,3,1670,64,26,1,0,417.5,0.08571428571428572
3,4,1925,68,39,0,1,385.0,1.0
0,4,1885,18,41,0,1,377.0,4.0
27,6,3166,53,63,1,1,452.2857142857143,0.21428571428571427
1,1,481,22,23,0,1,240.5,0.5
2,3,1757,30,36,0,0,439.25,1.0
2,2,873,5,36,0,1,291.0,0.6666666666666666
34,6,3069,63,50,0,0,438.42857142857144,0.17142857142857143
2,4,2099,3,58,1,1,419.8,1.3333333333333333
22,5,2433,38,62,0,0,405.5,0.21739130434782608
39,2,951,56,40,0,0,317.0,0.05
8,2,1023,25,44,0,1,341.0,0.2222222222222222
6,2,1054,14,42,0,0,351.3333333333333,0.2857142857142857
2,4,1980,27,43,0,1,396.0,1.3333333333333333
36,6,3375,73,48,0,1,482.14285714285717,0.16216216216216217
9,2,855,14,26,1,1,285.0,0.2
18,6,3427,72,48,1,1,489.57142857142856,0.3157894736842105
1,3,1485,17,60,1,1,371.25,1.5
23,2,955,35,53,0,1,318.3333333333333,0.08333333333333333
13,6,2749,38,19,0,0,392.7142857142857,0.42857142857142855
8,4,1823,37,24,0,1,364.6,0.4444444444444444
5,1,420,24,42,1,1,210.0,0.16666666666666666
1,7,3416,21,30,0,1,427.0,3.5
1,1,517,54,54,0,0,258.5,0.5
4,2,831,16,33,0,1,277.0,0.4
19,4,2294,112,47,1,1,458.8,0.2
2,3,1703,69,31,0,1,425.75,1.0
42,2,960,93,60,0,0,320.0,0.046511627906976744
2,4,1879,27,23,0,0,375.8,1.3333333333333333
5,6,3257,9,49,0,1,465.2857142857143,1.0
10,4,1859,15,30,0,1,371.8,0.36363636363636365
3,3,1601,68,34,1,0,400.25,0.75
3,2,980,23,47,0,0,326.6666666666667,0.5
1,2,1037,56,58,1,1,345.6666666666667,1.0
8,4,2009,25,57,0,1,401.8,0.4444444444444444
12,3,1476,16,18,0,1,369.0,0.23076923076923078
3,3,1494,4,22,0,1,373.5,0.75
25,2,949,33,19,0,0,316.3333333333333,0.07692307692307693
11,3,1522,54,39,0,0,380.5,0.25
4,3,1504,32,41,0,1,376.0,0.6
10,2,1126,64,45,0,0,375.3333333333333,0.18181818181818182
10,3,1555,41,23,0,1,388.75,0.2727272727272727
4,5,2309,5,55,1,1,384.8333333333333,1.0
2,1,414,2,55,0,0,207.0,0.3333333333333333
7,4,2366,49,50,1,1,473.2,0.5
0,3,1364,32,55,0,0,341.0,3.0
14,2,861,24,63,1,0,287.0,0.13333333333333333
5,4,2152,49,38,0,1,430.4,0.6666666666666666
4,4,1907,11,52,1,0,381.4,0.8
6,7,4240,31,33,0,0,530.0,1.0
8,2,924,25,39,0,0,308.0,0.2222222222222222
2,1,421,8,22,0,1,210.5,0.3333333333333333
34,1,580,81,33,0,0,290.0,0.02857142857142857
1,2,975,64,19,1,1,325.0,1.0
11,2,839,28,38,0,0,279.6666666666667,0.16666666666666666
24,5,2158,34,60,0,1,359.6666666666667,0.2
15,1,576,27,58,0,0,288.0,0.0625
3,7,3416,22,24,0,1,427.0,1.75
45,4,1762,65,31,0,0,352.4,0.08695652173913043
1,2,1081,10,45,0,0,360.3333333333333,1.0
0,2,958,14,32,0,1,319.3333333333333,2.0
1,4,2553,1,48,0,1,510.6,2.0
5,4,2152,49,38,0,1,430.4,0.6666666666666666
7,1,454,25,55,0,0,227.0,0.125
1,3,1736,5,20,0,1,434.0,1.5
1,3,1470,14,18,0,1,367.5,1.5
40,2,1020,41,26,0,0,340.0,0.04878048780487805
11,4,2056,27,30,1,1,411.2,0.3333333333333333
1,3,1613,32,27,1,1,403.25,1.5
11,3,1421,36,34,0,1,355.25,0.25
11,1,503,36,31,0,1,251.5,0.08333333333333333
10,1,471,10,24,0,1,235.5,0.09090909090909091
0,3,1410,2,29,1,1,352.5,3.0
0,3,1370,4,35,1,1,342.5,3.0
0,7,3461,46,33,0,1,432.625,7.0
29,4,2009,41,30,0,1,401.8,0.13333333333333333
5,4,2018,45,47,0,1,403.6,0.6666666666666666
33,2,1029,45,24,0,0,343.0,0.058823529411764705
16,6,2922,48,56,0,1,417.42857142857144,0.35294117647058826
10,2,925,23,19,0,0,308.3333333333333,0.18181818181818182
43,4,1922,49,42,0,0,384.4,0.09090909090909091
21,3,1476,65,58,1,1,369.0,0.13636363636363635
16,2,906,74,37,0,0,302.0,0.11764705882352941
7,4,2366,49,50,1,1,473.2,0.5
40,3,1411,50,56,0,1,352.75,0.07317073170731707
13,1,579,28,46,1,0,289.5,0.07142857142857142
63,4,1765,79,37,0,0,353.0,0.0625
6,1,552,22,26,1,1,276.0,0.14285714285714285
4,4,2053,17,60,1,0,410.6,0.8
6,3,1699,17,38,0,1,424.75,0.42857142857142855
17,4,1821,21,22,0,1,364.2,0.2222222222222222
7,6,2897,22,30,0,1,413.85714285714283,0.75
14,6,3276,22,49,1,1,468.0,0.4
0,1,480,16,33,0,0,240.0,1.0
10,1,558,67,43,0,0,279.0,0.09090909090909091
0,3,1536,5,44,0,1,384.0,3.0
2,2,850,2,53,0,1,283.3333333333333,0.6666666666666666
15,2,1072,24,57,1,0,357.3333333333333,0.125
0,6,3156,36,53,0,1,450.85714285714283,6.0
0,1,447,43,48,0,1,223.5,1.0
4,2,1114,38,36,0,1,371.3333333333333,0.4
8,4,2081,29,65,0,1,416.2,0.4444444444444444
0,1,447,43,48,0,1,223.5,1.0
3,4,1925,68,39,0,1,385.0,1.0
5,1,420,24,42,1,1,210.0,0.16666666666666666
2,1,463,50,53,0,1,231.5,0.3333333333333333
15,2,1004,28,58,1,0,334.6666666666667,0.125
2,5,2772,21,54,1,1,462.0,1.6666666666666667
11,4,1978,49,55,0,0,395.6,0.3333333333333333
2,3,1599,15,18,1,0,399.75,1.0
0,5,2049,13,48,0,1,341.5,5.0
10,2,974,15,60,0,1,324.6666666666667,0.18181818181818182
0,4,1745,19,49,0,1,349.0,4.0
11,5,2983,41,50,0,1,497.1666666666667,0.4166666666666667
46,1,552,108,20,0,0,276.0,0.02127659574468085
18,5,2538,34,62,0,0,423.0,0.2631578947368421
1,1,461,11,32,1,1,230.5,0.5
1,3,1582,31,43,0,0,395.5,1.5
1,2,956,26,65,0,1,318.6666666666667,1.0
17,4,1864,72,39,0,0,372.8,0.2222222222222222
9,5,2680,57,41,0,0,446.6666666666667,0.5
11,3,1444,57,62,0,0,361.0,0.25
14,1,500,21,50,0,0,250.0,0.06666666666666667
17,3,1425,24,35,1,0,356.25,0.16666666666666666
17,3,1557,22,62,0,0,389.25,0.16666666666666666
25,5,2650,70,56,1,1,441.6666666666667,0.19230769230769232
20,5,2562,50,63,1,1,427.0,0.23809523809523808
12,5,2422,12,43,0,0,403.6666666666667,0.38461538461538464
4,3,1377,9,34,0,0,344.25,0.6
3,3,1547,41,28,0,0,386.75,0.75
4,4,2098,5,39,0,1,419.6,0.8
0,1,472,13,25,1,0,236.0,1.0
14,1,452,34,22,1,0,226.0,0.06666666666666667
15,1,596,27,65,0,0,298.0,0.0625
1,3,1559,33,49,1,1,389.75,1.5
10,3,1543,20,50,0,0,385.75,0.2727272727272727
31,1,477,60,24,0,1,238.5,0.03125
3,1,551,22,43,0,1,275.5,0.25
6,2,1073,9,43,0,1,357.6666666666667,0.2857142857142857
11,2,1007,18,58,0,0,335.6666666666667,0.16666666666666666
15,7,4145,18,37,0,1,518.125,0.4375
14,6,3013,19,49,1,0,430.42857142857144,0.4
12,1,605,29,30,1,1,302.5,0.07692307692307693
14,3,1639,26,38,0,0,409.75,0.2
3,3,1418,11,39,1,1,354.5,0.75
1,3,1424,40,25,0,0,356.0,1.5
2,1,520,15,21,0,1,260.0,0.3333333333333333
20,5,2549,25,18,0,0,424.8333333333333,0.23809523809523808
31,6,2908,61,20,0,0,415.42857142857144,0.1875
3,1,518,23,18,0,1,259.0,0.25
2,2,862,2,46,0,0,287.3333333333333,0.6666666666666666
2,4,1865,19,61,0,1,373.0,1.3333333333333333
3,4,2024,7,64,0,1,404.8,1.0
1,3,1295,28,59,1,0,323.75,1.5
5,3,1718,21,64,0,1,429.5,0.5
0,5,2329,2,24,0,1,388.1666666666667,5.0
6,1,532,17,39,0,1,266.0,0.14285714285714285
21,1,454,44,61,0,0,227.0,0.045454545454545456
7,2,947,49,38,0,0,315.6666666666667,0.25
3,7,3095,3,47,0,1,386.875,1.75
1,4,2004,29,50,0,0,400.8,2.0
1,4,1991,2,31,1,1,398.2,2.0
35,1,528,54,42,0,0,264.0,0.027777777777777776
4,3,1489,6,24,1,1,372.25,0.6
36,2,917,45,33,0,0,305.6666666666667,0.05405405405405406
4,3,1438,27,28,0,1,359.5,0.6
6,5,2761,29,43,1,0,460.1666666666667,0.7142857142857143
9,2,879,13,63,1,0,293.0,0.2
14,2,1059,118,39,0,0,353.0,0.13333333333333333
10,2,974,15,60,0,1,324.6666666666667,0.18181818181818182
4,3,1533,12,32,0,0,383.25,0.6
24,1,481,53,21,0,0,240.5,0.04
13,5,2523,24,35,0,1,420.5,0.35714285714285715
44,2,1088,51,38,0,0,362.6666666666667,0.044444444444444446
11,6,2551,39,44,1,1,364.42857142857144,0.5
25,5,2650,70,56,1,1,441.6666666666667,0.19230769230769232
4,5,2314,16,56,1,1,385.6666666666667,1.0
2,1,486,7,60,0,0,243.0,0.3333333333333333
23,6,2924,25,39,1,1,417.7142857142857,0.25
14,6,3276,22,49,1,1,468.0,0.4
4,3,1489,6,24,1,1,372.25,0.6
55,3,1408,59,40,0,0,352.0,0.05357142857142857
4,3,1402,52,43,0,1,350.5,0.6
15,7,4145,18,37,0,1,518.125,0.4375
10,1,502,23,41,0,0,251.0,0.09090909090909091
18,4,2006,54,46,0,1,401.2,0.21052631578947367
9,2,1012,40,32,0,0,337.3333333333333,0.2
2,4,1980,27,43,0,1,396.0,1.3333333333333333
5,8,4133,57,28,0,1,459.22222222222223,1.3333333333333333
44,4,2455,89,59,0,0,491.0,0.08888888888888889
24,5,2479,32,26,0,0,413.1666666666667,0.2
23,4,2226,75,65,0,0,445.2,0.16666666666666666
35,7,3447,50,59,0,0,430.875,0.19444444444444445
38,5,2499,49,40,0,1,416.5,0.1282051282051282
8,1,521,21,27,0,0,260.5,0.1111111111111111
7,3,1511,12,54,1,1,377.75,0.375
21,1,500,28,46,1,0,250.0,0.045454545454545456
1,5,2473,6,39,0,1,412.1666666666667,2.5
2,2,931,20,30,1,0,310.3333333333333,0.6666666666666666
18,5,2350,19,55,1,1,391.6666666666667,0.2631578947368421
0,4,1987,14,53,0,1,397.4,4.0
0,6,3338,18,27,1,0,476.85714285714283,6.0
21,1,519,28,42,0,0,259.5,0.045454545454545456
23,1,564,27,26,1,0,282.0,0.041666666666666664
6,1,445,23,28,0,0,222.5,0.14285714285714285
12,4,1750,12,58,0,1,350.0,0.3076923076923077
4,4,1617,17,21,0,1,323.4,0.8
1,2,975,64,19,1,1,325.0,1.0
7,3,1519,60,23,0,1,379.75,0.375
3,3,1440,7,62,0,1,360.0,0.75
